content,label
얘도 화사도 성 상품화 맞다 괜히 여자인 척 젠더 갈등 조장하지 마라 뒤에 너희들 말이야 세상이 이따위로 돌아가는데 딸 가진 부모 속이 참도 편하겠다 술집 여자도 아니고 옷이 저게 뭐냐?.,1
이상화 광대 보소 얼면적도 강남보다 넓네 감출려고 비스듬하게 찍어도 다 티 나네 곧 이혼할 듯.,1
예쁜 사랑하세요.,0
이런 식이면 한입 깨문 사과는 백설 공주가 원조라는데.,0
혜빈이 힘내세요.,0
난 왜 이혁이랑 이엘리야가 잘 됐음 좋겠지 항상 결말에는 망할 걸 알아서 그런지 드라마 보면 악역이 불쌍하게 느껴지고 응원하게 됨.,0
에휴 아들 셋이라 돈 많으니 뭐.,0
그 동네 애들 먹는 거냐 어디서 만나서 먹음?.,1
하노 바로 눈앞에 모니터도 32인치인데 hate-speech 작아 보임.,1
하여간 방송국 새끼들 나도 욕했었는데 미안하네.,1
송혜교 싫어하지만 결혼 사진은 진짜 이쁜데 아까워.,0
친문 전라도 홍어.,1
일본 hate-speech들아 너희들이나 처 먹어라 방사능 오염 생선 TV 조선 채널 A가 왜 친일파 언론에서 이런 기사 안 다룬다 정유미 똥아일 보는 일본 언론에서이지 한국 언론에서 아니다 오직 혐한 극우일 뿐이다.,1
hate-speech 명절 선물 세트도 묶음이니 팔지 말고 정부에서 파는 종량제도 묶음으로 팔지 말아야지 살기 힘들어 죽갔는데 차라리 박근혜가 낫다 우리 실생활에 피해는 안 줬거든 서민 생각은 안 하는 공산주의 쉐이들 이게 뭐 하는 짓이냐?.,1
날벼락 맞아 삼대가 아작 나야 하는 쉐이들.,1
모든 만악의 근원은 페미들이구나 페미들만 안 나대도 행복하게 살았을 사람들 많을 텐데 응원합니다.,1
자한당은 끝까지 정신 못 차리네 저 hate-speech 하니까 보수 대통합이 안 되지 민주당이 하는 hate-speech 짓은 다 골라 하네.,1
불안해서 안 맞을 거 같은데.,0
마지막에 이승기 죽습니다.,0
내가 2년 동안 본 드라마 도깨비 나의 아저씨 내 뒤에 테리우스 스카이캐슬 정말 스카이캐슬 최고.,0
솔직히 연기로는 남궁민이 대상이지.,0
공지이잉.,1
가만히 있던 스엠 머리채 잡지 마 1뱔 언플 안 해줘서 지금 다들 개빡쳐 있으니깐.,1
돈 많으면 쓰던 거 버리고 새것 사야지 잘했어 용대야.,0
근데 그걸로 너처럼 불만하지 않는다 돈도 많이 받는 새끼들이 나보다 더 널널하네 이런 생각 추호도 안 든다고 아.,1
방탄소년단 지민 역시 클래스가 다르죠 팬사랑 클래스.,0
인도는 왜 저 모양이냐?.,1
한국 배우임이 자랑스럽습니다.,0
정작 패밀리를 외치는 다른 소속사랑 비교되는군.,0
엄하게 꾸짖는 것보다 따뜻한 말 한마디가 나를 타인을 세상을 바꾸는 진리 감동.,0
약쟁이 빨아주는 국뽕충들.,1
박한별은 죄 없어요 그 남편이 죄 있지 박한별한테 그만 뭐라 하셔요.,0
무사히 2 3상 단계 통과해서 좋은 결과로 어서 이 사태가 진정되길 바랍니다 6개월째 월급과 생활비 없는 삶 살고 있어요 제발 빠른 시간에 백신에 성공하여 우리나라 모든 국민과 전 세계 사람들 구하는 회사 되세요.,0
예뻐요.,0
그 말도 맞지 상류층의 개보지와 하층민의 처녀가 동급 수준으로 귀하니까.,1
세금도 아깝다 쳐 죽일 새 키 니 자식도 똑같이 당해서 뒈져라 에라 hate-speech 쓰래 새.,1
추운 문재인 밑 닦기들.,1
박일성우님이 더빙한 영화를 보며 성장한 거나 마찬가지입니다 목소리 그리울 거예요 삼가 고인의 명복을 빕니다.,0
지창욱 저 사이에 있으니까 성형 티 확 나는데.,1
한남들이 문제야 아주 자기들이 뭐라도 된 거처럼 어린애들이나 괴롭히고 희열감 느끼냐? 지도 덩치 있는 남자였으면 머리털 끝 하나도 건들이지 못할 것들이 아주.,1
야임마 내 친구 소방관인데 시골이라가 불안 나고 맨날 대기 중인데 나이 서른 중반에 월 세 후 사백 넘 게 가져 간다등신들 뭣하러 사기업 다니니 잘릴 걱정 없지 이제 국가직 되면 혜택 개쩔지 사기업 조 사장 직원 개 새끼들이 그렇게 꿀인 줄 몰랐단다 힘든 척하는 거 진짜 가끔 이벤트라는데 조선소 기타 제조업 사망 사고비 하면 워라벨 개쩐다고 함 조져 대기업 직원들 평생 인생 갈아 넣어라 나도 소방관 되어서 개꿀 빨아야지.,1
경찰은 해당 운영자들 공개 수배하고 여권 무효해서 입국시키고 구속 수사하자.,0
마음고생 심했을 텐데 무사히 잘 마쳤네요 여기 안 좋은 말들이 많지만 조용히 응원하는 사람도 있답니다 잘 쉬시고 다시 좋은 연기로 만나요 파이팅.,0
강호동 라면 그냥 많이 먹는 사람인 줄 알았는데 계란을 풀면 모든 향을 잡아간다는 말하는 거 보고 내 전립선에 건드렸다.,0
너무 예쁘긴 하네요.,0
부럽다 나도 소간지랑 저 집에서 살고 싶네요.,0
어찌 아름다운 커플입니다 늘 행복하시고 새해에도 늘 꽃길만 걸으시길 축원합니다.,0
이 시리즈랑 민주주의 시리즈는 전 세계 교양을 위해 수출해야 됨.,0
광수가 한 껍데기 노리개 되는 것 같아서 마음이 좀 그렇네.,0
야 너네 저 위에 여기 자 경기 방송 지금 어떻게 된 줄 아냐? 방송국 재허가 겨우 받고 예산 삭감한 거로 기사 나온다 hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech hate-speech h,1
지금 보니까 교관들 말투 전국구네.,0
ᄏᄏᄏᄏᄏᄏᄏ 사람이.,1
니 오빠 잘생긴 척하면서 사진 찍었네 개웃겨 귀여워 죽겠네 얼른 살 빼자.,0
18킬로 감량을 해야 박수 쳐 주지 그냥 먹고 싶은 거 다 먹고 들어가자고 하면 18킬로는 그냥 쪄.,1
보신 모든 분들 추천 누르면 다가올 2020년 대박 나고 가족 모두가 만수무강입니다 그리고 다들 좋은 밤 되시고 좋은 꿈을 꿀 것입니다.,0
별생각 안 하고 hate-speech 하고 넘길 것 같은데.,1
아니 이런 시점에 꼭 일본 년이랑 만나야 했나.,1
저기 올라오는 거 99프로가 소설인데 그걸 또 사실인 양 믿고 퍼오는 새끼는 뇌가 있는 hate-speech냐 이런 hate-speech 뽑는 새끼들임.,1
원수연작가의 의견에 전적으로 동의합니다 저도 여자지만 크게 문제된다고 생각하지 않습니다 이 문제를 이슈화 시키고 문제삼는 사람들 특히 같은 작가들이 연재 중단 시위라니요 마음이 아프고 안타깝습니다.,0
링크는 이짓 하기 전에 니가 선관위 홈피 들어가서 찾아보면 되지 손이 없냐?.,1
저 년 평소도 보면 교만하기짝이 없었다 다신 티브이나 무대 같은 데서 안 보게 되길 소망한다 교만했던 당신의 벌일 것이다.,1
난 왜 이들을 밉상이라고 하는지 모르겠다 유난을 떨든 보기에 밉상인 행동을 하든 피해를 주는 것도 아닌데 왜들 발끈하는지 개인 sns에 이 정도 사진과 사진은 남길 수 있는 거 아닌가.,0
예서는 멘털이 약한 아이입니다 잘 케어해 주십쇼.,0
너희들이 뽑은 정부다 살만하지 쉰들아.,1
hate-speech들은 핵실험 장소 가서 hate-speech게 잘 뛰놀더구먼.,1
난 느금마가.,1
원진이 살려.,0
음주 운전자 자꾸 방송 왜 내보내는 거야.,1
냄져들 열폭 봐.,1
지금 바로 하러 갑니다 쌩유.,0
은파도 노답.,1
우리의 주적은 짱깨다 일본이 아니라 미국이나 잘만 지내면 독도 문제는 걱정할 필요가 없음.,1
이왕이면 딸을 낳았으면 좋았을 텐데 이쁜 아들이랑 예쁘게 사세요.,0
요즘 화보나 광고 사진 보면 전부 한쪽 눈 가린 거 볼 수 있다 일루미나티 전시 안 코카콜라 김연아 버스 정류장 광고도 랑콤 광고도.,0
미통당도 아베랑 같은 생각이지.,0
블랙리스트에 올린 자한당보단 낫지 않음 축하하려고 초대한 건데 너무 예민하게 반응하네 자한당은 세금으로 박물관 세울 거란다 난 좌파 우파 둘 다 싫은데 우파가 더 토 나옴.,1
아빠 닮았네.,0
하연수 작품 활동 안 하나?.,0
김수미 선생님이 정말 힙한 사람이다 40년간 이렇게 종횡무진할 수 있는 사람 별로 없다.,0
아니 hate-speech 아내가 댓글 앞페이지에서 예지 누나 이쁘냐고 물으니까 니가 니 입으로 같이 생겼다며 왜 시비냐 그리고 hate-speech 같이 생긴 누나로 어떻게 딸 잡냐?.,1
노래방 넘 힘듭니다 하루 이틀도 아니고 벌써 두 번째 문 닫고 이번엔 벌써 한 달 200 받아도 월세 한 달밖에 죽으라는 거지 이게 겁니까 공부하는 애들 있고 생계입니다 빨리 풀어주든지 보상을 올려주든지 해주세요.,0
열심히 일하는 사람은 그냥 호구나 병 B신 만들자는 표퓰리즘 에라이 이 도적놈아 너도 재인이나 도긴개긴이구나.,1
우리도 그래 놓고 할 말이 있나요.,0
금수보다 못한 것들이겠지요.,1
그것보다 서양인 입장에선 저 얼굴이 40이라는 게 충격적일 듯.,0
연기 기술자치고 맨날 버럭 소리 지르는 한 가지밖에 연기를 못 하던데.,0
가장 hate-speech 애가 세상을 구한다 모티브.,1
토니 스타크 방탄소년단.,0
보노보노도 조개 들고 있으니 여혐이네 별 거지 같은 놈들.,1
흐음 현아랑 이든 서로 성관계를 가졌을까요?.,1
어쩐지 1위부터 와꾸가 빻고 나머지들 와꾸가 개빻었길래 이게 아이돌이야 싶었는데 이유가 있었군 근데 3랑 4는 투표 수까지 조작이라 실질 범죄지만 1이나 2도 카메라 분량이나 캐릭터 잡아주거나 이런 것들 청탁 있었을 거 같은데.,1
여자 비율 봐라 또 김치녀들 몰려와서 기안 까네.,1
정우성 지금유엔난민 홍보 대사라 그러는 건데 저 옷도 모르는 들이 시비 걸고 이네 정우성 앞에서 눈도 못 마주칠 찌질이들이.,1
신지 딱 내 스타일 파이팅 코요테 흥해라 흥.,0
윌리엄 그동안 스킵 했었는데 오늘 이 모습 하고 서준이에서 눈여겨볼 아이로 성장했음.,0
핵심은 수수료 인하로 인한 혜택이 소비자에게 돌아가지 않는다는 것 그럼 당연히 배민 쓰지 수수료 10가 절감되면 적어도 5는 가격 인하를 해 줘야 소비자들이 조금 불편해도 감수하면서 쓸 텐데.,0
형 공소 시효가 남아봐야 이미 뉴질랜드 국적 취득했으면 적색 수배 내려봐야 데려올 길도 없음 강제 소환 요청 있어도 그쪽 법원에 의의 가지고 항소하면 데려오는 데 몇 십 년 걸림.,0
아빠는 안 되나요?.,0
쓰레기 같은 생각.,1
한쪽의 잘못은 아니라고 본다 그렇기에 구혜선이 더 많이 잘못했다 하더라도 안재현도 잘한 건 없다고 봄 이혼까지 온 것도 양쪽의 잘못이지.,0
다음 생에는 중국 남자 만나야지.,0
다시 태국 가서 이열음이 대왕조개 따다가 발 끼여서 죽는 장면 찍어오면 조작 아닌 거 인정해 줄게 예능은 리얼이지.,1
왕따는 등록 안 해.,1
서울대생인 연예인 김태희를 고발한다 이상한 기계를 개발해서 돈을 버는가 하면 정신 질환을 일으키며 게다가 사생활 보장도 못 한다 김태희가 죽어야 한다.,1
싸이 파이팅.,0
역시 막장.,0
hate-speech들하네 역대급 웹툰에 작품성 평가도 아니고 뭔 여성 혐오 가지가지로 놀고 잘 빠졌네.,1
아니 hate-speech 이걸 정보라고.,1
전 세계 남성 핸드폰 조사하면 95프로 잡힌다 스님 목사님 포함.,1
40대 여자들이 나이값 못 하고 현빈 멋있다고 하악하악 거리는 거 개극혐 우리들의 튀어나온 뱃살과 흉쪽한 얼굴을 보고 반성하길 바람.,1
송창의 이유리 너무 좋음.,0
기자년이 제대로 미쳤구나.,1
복면가왕 안 보는데 예원 나왔다니 함 찾아봐야겠네 예원 파이팅.,0
스토브 리그 보고 남궁민 팬 됨 남자다.,0
역시 경상도답게 전투는 안 하고 가오만 hate-speech 잡네.,1
유재석 이제 좀 지겹다 새로운 얼굴 나와라.,0
이게 유명한 사기냐? 별 hate-speech 놈들도 다 있어 50만 원짜리 벽돌이노.,1
장난이라 하면 되지 아.,1
에미 씹 마인크래프트로 생각하네 인생을.,1
만화는 만화로 봐라 정치질하지 말고 쓰레기 써라 구더기 같은 것들.,1
여자들만 유독 열광하는 서현진.,1
코로 난리다 경기 취소하든가 무관중으로 해라 프로도 무관 중인데 너들은 먼데?.,0
유리 언니 마리텔부터 좋아했었는데 결혼 다신다니 정말 축하드립니다 정말 행복하셨으면 좋겠어요 두 분 행복한 부부 생활 보내세요.,0
대구 교대급도 안 되는 학교 다니면서 아가리는 왜 턴 거야 다른 게이들 보는 게 싫어서.,1
둘 다 관심도 없는데 기사 난 게 신기하다.,0
도가 넘었다.,0
예상 바보야.,1
저 벤치 들어오면 공짜충 노숙자 hate-speech 김 여사 전용 나와바리 됨.,1
아니 할배가 유리하면 왜 나보고 자꾸 꺼지라 함 아 ᄏ.,1
여자들 얼굴 죄자 부담스럽지 성형을 해서 그런가 다 이상하게 생김 이번 시즌은 이필모 부인처럼 자연스러운 얼굴이 없네.,1
하여간 대통이 그렇게 되고 싶냐? 뭐 하게 니 꼴리는 대로 함 말아 먹어 보게 니가 하는 식이면 뭐 하려고 노력해서 돈 버냐? 그냥 국가가 주는 돈이나 받고 세금도 안 내고 대충 살면 편하지 니 돈 전부 기탁하면 니 진심을 믿어 준다 안 그러면 대통하고 싶은 듣보잡의 말밖에는.,1
일게이들은 빅 픽처를 못 그리는 hate-speech들임.,1
솔직히 기자 놈 같으면 이국주랑 결혼하라고 하면 할 수 있겠냐? 집이 그지에 10억 준다고 하면 모를까?.,1
다리 길어 보이기 위해 그랬겠는데 옆과 뒤를 너무 팠다 적당히 했으면 멋있었을 것을 민망하네.,0
요즘 우주정거장 숙박 시설이 좋아지고 있네요.,0
음주 운전법이 너무 약하니까 이런 쓰레기가 길에 돌아다니는 거 아닙니까? 집주인만 적폐 만들지 말고 저런 쓰레기들도 처리하는 법 좀 만드세요.,1
290억 아니고.,0
이런 짓 하지 말고 전 국민 독감 예방 접종을 무료로 해 주지.,0
인간 자체에 환멸이 난다 hate-speech 거.,1
내 장담하는데 애들 백신 승인되기 전에 코로 백신 전 세계 다 깔리고 종식된다.,0
근데 임신이 돼도 위험한 거 아닌가 산모가 위험할 수도 있다고 본다.,0
아무 말 대잔치 이건 사 년 전에 본 장담데 아직도 쓰는 hate-speech 있냐 니 에미에비가 쓰디 아 hate-speech냐?.,1
